Model,Brand,Type,Engine,Price,Manufacturing Country
Sedan A,BrandX,Sedan,2.0L,25000,Japan
SUV B,BrandY,SUV,3.5L,35000,USA
Hatchback C,BrandZ,Hatchback,1.6L,20000,Germany
SUV D,BrandX,SUV,2.5L,30000,Japan
Sedan E,BrandY,Sedan,1.8L,27000,USA
Hatchback F,BrandZ,Hatchback,1.4L,18000,Germany
Sedan G,BrandX,Sedan,2.2L,28000,Japan
SUV H,BrandY,SUV,3.0L,32000,USA
Hatchback I,BrandZ,Hatchback,1.5L,19000,Germany
SUV J,BrandX,SUV,2.8L,38000,Japan
Sedan K,BrandY,Sedan,1.6L,26000,USA
Hatchback L,BrandZ,Hatchback,1.3L,17000,Germany
Sedan M,BrandX,Sedan,2.4L,30000,Japan
SUV N,BrandY,SUV,3.2L,34000,USA
Hatchback O,BrandZ,Hatchback,1.7L,21000,Germany
SUV P,BrandX,SUV,2.7L,36000,Japan
Sedan Q,BrandY,Sedan,1.9L,29000,USA
Hatchback R,BrandZ,Hatchback,1.2L,16000,Germany
SUV S,BrandX,SUV,2.3L,31000,Japan
Sedan T,BrandY,Sedan,2.1L,32000,USA
Hatchback U,BrandZ,Hatchback,1.9L,22000,Germany
SUV V,BrandX,SUV,2.6L,37000,Japan
Sedan W,BrandY,Sedan,1.7L,28000,USA
Hatchback X,BrandZ,Hatchback,1.8L,23000,Germany
SUV Y,BrandX,SUV,2.2L,33000,Japan
Sedan Z,BrandY,Sedan,2.0L,30000,USA
Hatchback AA,BrandZ,Hatchback,1.6L,24000,Germany
SUV AB,BrandX,SUV,2.5L,38000,Japan
Sedan AC,BrandY,Sedan,1.5L,27000,USA
Hatchback AD,BrandZ,Hatchback,1.4L,20000,Germany
