Model,Year,Sales
Sedan A,2020,4500
SUV B,2020,6500
Hatchback C,2020,3800
SUV D,2020,6200
Sedan E,2020,4200
Hatchback F,2020,3200
Sedan G,2020,4600
SUV H,2020,6700
Hatchback I,2020,3500
SUV J,2020,7200
Sedan K,2020,4000
Hatchback L,2020,2800
Sedan M,2020,5000
SUV N,2020,7400
Hatchback O,2020,4000
SUV P,2020,7800
Sedan Q,2020,4600
Hatchback R,2020,2700
SUV S,2020,4900
Sedan T,2020,5500
Hatchback U,2020,3800
SUV V,2020,6900
Sedan W,2020,4400
Hatchback X,2020,3900
SUV Y,2020,6200
Sedan Z,2020,4900
Hatchback AA,2020,3600
SUV AB,2020,6400
Sedan AC,2020,4100
Hatchback AD,2020,3000
