Model,Year,Production
Sedan A,2020,5000
SUV B,2020,7000
Hatchback C,2020,4000
SUV D,2020,6000
Sedan E,2020,4500
Hatchback F,2020,3500
Sedan G,2020,4800
SUV H,2020,6800
Hatchback I,2020,3800
SUV J,2020,7500
Sedan K,2020,4200
Hatchback L,2020,3200
Sedan M,2020,5500
SUV N,2020,7800
Hatchback O,2020,4200
SUV P,2020,8000
Sedan Q,2020,4900
Hatchback R,2020,3000
SUV S,2020,5200
Sedan T,2020,5800
Hatchback U,2020,4000
SUV V,2020,7200
Sedan W,2020,4700
Hatchback X,2020,4100
SUV Y,2020,6500
Sedan Z,2020,5200
Hatchback AA,2020,3900
SUV AB,2020,6700
Sedan AC,2020,4300
Hatchback AD,2020,3300
